asn=0    	id=-1  	Main	copying configuration file /home/tegsingh/RR/tsch-sim/examples/hierarchical/config.json to output directory /home/tegsingh/RR/tsch-sim/results/2021-07-29_22-16-43/config.json[MAIN]
asn=0    	id=-1  	Main	initializing 600 seconds long simulation...[SIMULATOR]
asn=0    	id=-1  	TSCH	Orchestra: initializing Orchestra infrastructure
asn=0    	id=-1  	Main	creating 1 "root" nodes...[SIMULATOR]
asn=0    	id=-1  	Main	creating 3 "forwarder" nodes...[SIMULATOR]
asn=0    	id=-1  	Main	creating 6 "leaf" nodes...[SIMULATOR]
asn=0    	id=-1  	Main	generating a star network with 10 nodes
asn=0    	id=1   	Main	set position x=124.30 y=124.30[SIMULATOR]
asn=0    	id=2   	Main	set position x=219.51 y=204.19[SIMULATOR]
asn=0    	id=3   	Main	set position x=145.88 y=246.70[SIMULATOR]
asn=0    	id=4   	Main	set position x=62.15 y=231.94[SIMULATOR]
asn=0    	id=5   	Main	set position x=7.50 y=166.81[SIMULATOR]
asn=0    	id=6   	Main	set position x=7.50 y=81.78[SIMULATOR]
asn=0    	id=7   	Main	set position x=62.15 y=16.65[SIMULATOR]
asn=0    	id=8   	Main	set position x=145.88 y=1.89[SIMULATOR]
asn=0    	id=9   	Main	set position x=219.51 y=44.40[SIMULATOR]
asn=0    	id=10  	Main	set position x=248.59 y=124.30[SIMULATOR]
asn=0    	id=-1  	App	new packet source, from=2 for=1 period=10 warmup=100
asn=0    	id=-1  	App	new packet source, from=3 for=1 period=10 warmup=100
asn=0    	id=-1  	App	new packet source, from=4 for=1 period=10 warmup=100
asn=0    	id=-1  	App	new packet source, from=5 for=1 period=10 warmup=100
asn=0    	id=-1  	App	new packet source, from=6 for=1 period=10 warmup=100
asn=0    	id=-1  	App	new packet source, from=7 for=1 period=10 warmup=100
asn=0    	id=-1  	App	new packet source, from=8 for=1 period=10 warmup=100
asn=0    	id=-1  	App	new packet source, from=9 for=1 period=10 warmup=100
asn=0    	id=-1  	App	new packet source, from=10 for=1 period=10 warmup=100
asn=0    	id=-1  	Main	warning: no connections defined for node type "root"[SIMULATOR]
asn=0    	id=-1  	Main	warning: no connections defined for node type "forwarder"[SIMULATOR]
asn=0    	id=-1  	Main	warning: no connections defined for node type "leaf"[SIMULATOR]
asn=0    	id=-1  	Main	simulation created[SIMULATOR]
asn=0    	id=-1  	Main	starting simulation main loop...[SIMULATOR]
asn=0    	id=1   	TSCH	Orchestra: *** initializing
asn=0    	id=1   	TSCH	Orchestra: initializing rule EB per time source (handle=0 slotframe_size=397)
asn=0    	id=1   	Node	Slotframe added [NODE]
asn=0    	id=1   	TSCH	Orchestra: initializing rule unicast per neighbor storing (handle=1 slotframe_size=17)
asn=0    	id=1   	TSCH	Orchestra: storing rule, receiver based
asn=0    	id=1   	Node	Slotframe added [NODE]
asn=0    	id=1   	TSCH	Orchestra: initializing rule default common (handle=2 slotframe_size=31)
asn=0    	id=1   	Node	Slotframe added [NODE]
asn=0    	id=1   	TSCH	Orchestra: initialization done
asn=0    	id=1   	Node	becomes TSCH coordinator
asn=0    	id=1   	TSCH	Node has joined TSCH as coordinator [NODE]
asn=0    	id=1   	Node	Start method called from NullRouting for 1
asn=0    	id=1   	Node	File Read successfully
asn=0    	id=1   	Node	File loaded into struct successfully
asn=0    	id=1   	Node	Reading routes for Node 1
asn=0    	id=1   	Node	Destination = 2, Nexthop = 2
asn=0    	id=1   	Node	Route added to destination node id: 2 through next hop node id: 2 in the routing table of node: 1
asn=0    	id=1   	TSCH	Orchestra: child added 2
asn=0    	id=1   	TSCH	Orchestra: storing mode: add uc cell to 2, timeslot=2
asn=0    	id=1   	Node	Reading routes for Node 1
asn=0    	id=1   	Node	Destination = 3, Nexthop = 3
asn=0    	id=1   	Node	Route added to destination node id: 3 through next hop node id: 3 in the routing table of node: 1
asn=0    	id=1   	TSCH	Orchestra: child added 3
asn=0    	id=1   	TSCH	Orchestra: storing mode: add uc cell to 3, timeslot=3
asn=0    	id=1   	Node	Reading routes for Node 1
asn=0    	id=1   	Node	Destination = 4, Nexthop = 4
asn=0    	id=1   	Node	Route added to destination node id: 4 through next hop node id: 4 in the routing table of node: 1
asn=0    	id=1   	TSCH	Orchestra: child added 4
asn=0    	id=1   	TSCH	Orchestra: storing mode: add uc cell to 4, timeslot=4
asn=0    	id=1   	Node	Reading routes for Node 1
asn=0    	id=1   	Node	Destination = 5, Nexthop = 2
asn=0    	id=1   	Node	Route added to destination node id: 5 through next hop node id: 2 in the routing table of node: 1
asn=0    	id=1   	Node	Reading routes for Node 1
asn=0    	id=1   	Node	Destination = 6, Nexthop = 2
asn=0    	id=1   	Node	Route added to destination node id: 6 through next hop node id: 2 in the routing table of node: 1
asn=0    	id=1   	Node	Reading routes for Node 1
asn=0    	id=1   	Node	Destination = 7, Nexthop = 3
asn=0    	id=1   	Node	Route added to destination node id: 7 through next hop node id: 3 in the routing table of node: 1
asn=0    	id=1   	Node	Reading routes for Node 1
asn=0    	id=1   	Node	Destination = 8, Nexthop = 3
asn=0    	id=1   	Node	Route added to destination node id: 8 through next hop node id: 3 in the routing table of node: 1
asn=0    	id=1   	Node	Reading routes for Node 1
asn=0    	id=1   	Node	Destination = 9, Nexthop = 4
asn=0    	id=1   	Node	Route added to destination node id: 9 through next hop node id: 4 in the routing table of node: 1
asn=0    	id=1   	Node	Reading routes for Node 1
asn=0    	id=1   	Node	Destination = 10, Nexthop = 4
asn=0    	id=1   	Node	Route added to destination node id: 10 through next hop node id: 4 in the routing table of node: 1
asn=0    	id=1   	TSCH	Node has joined TSCH [NODE]
asn=0    	id=1   	Node	update time source called [NODE]
asn=0    	id=1   	Main	Local repair method called from NullRouting
asn=0    	id=2   	TSCH	Orchestra: *** initializing
asn=0    	id=2   	TSCH	Orchestra: initializing rule EB per time source (handle=0 slotframe_size=397)
asn=0    	id=2   	Node	Slotframe added [NODE]
asn=0    	id=2   	TSCH	Orchestra: initializing rule unicast per neighbor storing (handle=1 slotframe_size=17)
asn=0    	id=2   	TSCH	Orchestra: storing rule, receiver based
asn=0    	id=2   	Node	Slotframe added [NODE]
asn=0    	id=2   	TSCH	Orchestra: initializing rule default common (handle=2 slotframe_size=31)
asn=0    	id=2   	Node	Slotframe added [NODE]
asn=0    	id=2   	TSCH	Orchestra: initialization done
asn=0    	id=2   	TSCH	Node has joined TSCH [NODE]
asn=0    	id=2   	Node	update time source called [NODE]
asn=0    	id=2   	Main	Local repair method called from NullRouting
asn=0    	id=2   	Node	scanning on channel=25...[NODE]
asn=0    	id=3   	TSCH	Orchestra: *** initializing
asn=0    	id=3   	TSCH	Orchestra: initializing rule EB per time source (handle=0 slotframe_size=397)
asn=0    	id=3   	Node	Slotframe added [NODE]
