asn=0    	id=-1  	Main	copying configuration file /home/tegsingh/tsch-sim/examples/hierarchical/config.json to output directory /home/tegsingh/tsch-sim/results/2021-09-02_10-21-32/config.json[MAIN]
asn=18072	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18072	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18072	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: -1], channel offset=5 timeslot=5[SCHEDULER NEW]
asn=18072	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=18072	id=10  	Node	tx done from=10 source=10 to=4 destination=4 numtx=1 seqnum=-1 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=18108	id=8   	Node	send keepalive packet to=2[NODE]
asn=18108	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18108	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18108	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18108	id=8   	TSCH	schedule packet [src: 8, dest: 2, seqnum: -1], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=18108	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=18109	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18109	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=18109	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18109	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=18109	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18113	id=3   	Node	scanning on channel=26...[NODE]
asn=18135	id=10  	Node	tx done from=10 source=10 to=4 destination=4 numtx=2 seqnum=-1 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=18177	id=10  	Node	tx done from=10 source=10 to=4 destination=4 numtx=3 seqnum=-1 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=18214	id=3   	Node	scanning on channel=25...[NODE]
asn=18240	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=18240	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=18240	id=7   	App	generate a packet, seqnum=9 for=1 [PACKET_SOURCE]
asn=18240	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18240	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18240	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18240	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 9], channel offset=4 timeslot=2[SCHEDULER NEW]
asn=18240	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=18244	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=9 packet buffer: timeslot: 2 channel offset: 4 acked=false[NODE]
asn=18261	id=10  	Node	tx done from=10 source=10 to=4 destination=4 numtx=4 seqnum=-1 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=18317	id=10  	Node	tx done from=10 source=10 to=4 destination=4 numtx=5 seqnum=-1 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=18342	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=2 seqnum=9 packet buffer: timeslot: 2 channel offset: 4 acked=false[NODE]
asn=18371	id=7   	Node	warning: leaving network, did not resynchronize with the time source for seconds=120[NODE]
asn=18371	id=7   	TSCH	Node has joined TSCH [NODE]
asn=18371	id=7   	Node	warning: ! flushing packet source: 7 destination: 2 seqnum: -1 [NODE]
asn=18371	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=18371	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18371	id=7   	Node	keepalive packet sent: failed, to=2[NODE]
asn=18371	id=7   	Node	warning: ! flushing packet source: 7 destination: 2 seqnum: -1 [NODE]
asn=18371	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=18371	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18371	id=7   	Node	keepalive packet sent: failed, to=2[NODE]
asn=18371	id=7   	Node	warning: ! flushing packet source: 7 destination: 1 seqnum: 9 [NODE]
asn=18371	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=18371	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18371	id=7   	Node	update time source called [NODE]
asn=18371	id=7   	Main	On new time source method called from Manual Routing [ROUTING MANUAL]
asn=18371	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18371	id=7   	Main	Local repair method called from Manual Routing [ROUTING MANUAL]
asn=18371	id=7   	Node	scanning on channel=25...[NODE]
asn=18416	id=3   	Node	scanning on channel=15...[NODE]
asn=18422	id=10  	Node	tx done from=10 source=10 to=4 destination=4 numtx=6 seqnum=-1 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=18454	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=18454	id=8   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=18454	id=8   	App	generate a packet, seqnum=9 for=1 [PACKET_SOURCE]
asn=18454	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18454	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18454	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18454	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 9], channel offset=4 timeslot=3[SCHEDULER NEW]
asn=18454	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=18455	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=1 seqnum=9 packet buffer: timeslot: 3 channel offset: 4 acked=false[NODE]
asn=18472	id=7   	Node	scanning on channel=15...[NODE]
asn=18513	id=10  	Node	tx done from=10 source=10 to=4 destination=4 numtx=7 seqnum=-1 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=18517	id=3   	Node	scanning on channel=26...[NODE]
asn=18560	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=2 seqnum=9 packet buffer: timeslot: 3 channel offset: 4 acked=false[NODE]
asn=18569	id=10  	Node	tx done from=10 source=10 to=4 destination=4 numtx=8 seqnum=-1 packet buffer: timeslot: 5 channel offset: 5 acked=false, remove packet[NODE]
asn=18569	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=18569	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18569	id=10  	Node	keepalive packet sent: failed, to=4[NODE]
asn=18575	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=18575	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=18575	id=5   	App	generate a packet, seqnum=5 for=1 [PACKET_SOURCE]
asn=18575	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18575	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18575	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18575	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 5], channel offset=3 timeslot=6[SCHEDULER NEW]
asn=18575	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=18577	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=18577	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=18577	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=18577	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18577	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18577	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18577	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 5], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=18577	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=18577	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=18577	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=18577	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18581	id=1   	App	rx app packet seqnum=5 from=5 at cell [ts: 3, co: 2][NODE]
asn=18581	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=18581	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=18581	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18618	id=3   	Node	scanning on channel=20...[NODE]
asn=18672	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=3 seqnum=9 packet buffer: timeslot: 3 channel offset: 4 acked=false[NODE]
asn=18674	id=7   	Node	scanning on channel=25...[NODE]
asn=18717	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=18728	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=4 seqnum=9 packet buffer: timeslot: 3 channel offset: 4 acked=false[NODE]
asn=18775	id=7   	Node	scanning on channel=15...[NODE]
asn=18812	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=5 seqnum=9 packet buffer: timeslot: 3 channel offset: 4 acked=false[NODE]
asn=18847	id=9   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=18847	id=9   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=18847	id=9   	App	generate a packet, seqnum=6 for=1 [PACKET_SOURCE]
asn=18847	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18847	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18847	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18847	id=9   	TSCH	schedule packet [src: 9, dest: 4, seqnum: 6], channel offset=5 timeslot=4[SCHEDULER NEW]
asn=18847	id=9   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=18848	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=18848	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=18848	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=18848	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18848	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18848	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18848	id=4   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 6], channel offset=2 timeslot=5[SCHEDULER NEW]
asn=18848	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=18848	id=9   	Node	tx done from=9 source=9 to=4 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 4 channel offset: 5 acked=true, remove packet[NODE]
asn=18848	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=18848	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18849	id=1   	App	rx app packet seqnum=6 from=9 at cell [ts: 5, co: 2][NODE]
asn=18849	id=4   	Node	tx done from=4 source=9 to=1 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 5 channel offset: 2 acked=true, remove packet[NODE]
asn=18849	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=18849	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18903	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=6 seqnum=9 packet buffer: timeslot: 3 channel offset: 4 acked=false[NODE]
asn=18912	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=18912	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=18912	id=6   	App	generate a packet, seqnum=9 for=1 [PACKET_SOURCE]
asn=18912	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18912	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18912	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18912	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 9], channel offset=3 timeslot=1[SCHEDULER NEW]
asn=18912	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=18915	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=18915	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=18915	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=18915	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18915	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18915	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18915	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 9], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=18915	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=18915	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=9 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=18915	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=18915	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18917	id=1   	App	rx app packet seqnum=9 from=6 at cell [ts: 3, co: 2][NODE]
asn=18917	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=9 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=18931	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=2 seqnum=9 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=18938	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=3 seqnum=9 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=18938	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=18938	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18953	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=18953	id=10  	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=18953	id=10  	App	generate a packet, seqnum=6 for=1 [PACKET_SOURCE]
asn=18953	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18953	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18953	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18953	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 6], channel offset=5 timeslot=5[SCHEDULER NEW]
asn=18953	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=18954	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=18959	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=7 seqnum=9 packet buffer: timeslot: 3 channel offset: 4 acked=false[NODE]
asn=18977	id=7   	Node	scanning on channel=26...[NODE]
asn=19003	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=2 seqnum=6 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=19022	id=3   	Node	scanning on channel=25...[NODE]
asn=19064	id=8   	App	dropping app packet seqnum=9 for=1 to=3: tx_limit=8 reached[NODE]
asn=19064	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=8 seqnum=9 packet buffer: timeslot: 3 channel offset: 4 acked=false, remove packet[NODE]
asn=19064	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=19064	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=19103	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=19115	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=3 seqnum=6 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=19123	id=3   	Node	scanning on channel=20...[NODE]
asn=19143	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=4 seqnum=6 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=19179	id=7   	Node	scanning on channel=15...[NODE]
asn=19206	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=5 seqnum=6 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=19255	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=6 seqnum=6 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=19259	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=19259	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=19259	id=5   	App	generate a packet, seqnum=6 for=1 [PACKET_SOURCE]
asn=19259	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=19259	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=19259	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=19259	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 6], channel offset=3 timeslot=6[SCHEDULER NEW]
asn=19259	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=19263	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=19263	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=19263	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=19263	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=19263	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=19263	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=19263	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 6], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=19263	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=19263	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=19263	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=19263	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=19267	id=1   	App	rx app packet seqnum=6 from=5 at cell [ts: 3, co: 2][NODE]
asn=19267	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=19267	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=19267	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=19280	id=7   	Node	scanning on channel=20...[NODE]
asn=19327	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=19327	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=19327	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=19327	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=19367	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=7 seqnum=6 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=19381	id=7   	Node	scanning on channel=15...[NODE]
asn=19426	id=3   	Node	scanning on channel=15...[NODE]
asn=19432	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=19432	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=19440	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=19440	id=10  	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=19440	id=10  	App	generate a packet, seqnum=7 for=1 [PACKET_SOURCE]
asn=19440	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=19440	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=19440	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=19440	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 7], channel offset=5 timeslot=5[SCHEDULER NEW]
asn=19440	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=19444	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=19444	id=8   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=19444	id=8   	App	generate a packet, seqnum=10 for=1 [PACKET_SOURCE]
asn=19444	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=19444	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=19444	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=19444	id=8   	TSCH	schedule packet [src: 8, dest: 3, seqnum: 10], channel offset=4 timeslot=3[SCHEDULER NEW]
asn=19444	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=19444	id=10  	App	dropping app packet seqnum=6 for=1 to=4: tx_limit=8 reached[NODE]
asn=19444	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=8 seqnum=6 packet buffer: timeslot: 5 channel offset: 5 acked=false, remove packet[NODE]
asn=19444	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=19444	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=19446	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=19446	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=19446	id=6   	App	generate a packet, seqnum=10 for=1 [PACKET_SOURCE]
asn=19446	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=19446	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=19446	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=19446	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 10], channel offset=3 timeslot=1[SCHEDULER NEW]
asn=19446	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=19447	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=19447	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=19447	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=19447	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=19447	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=19447	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=19447	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 10], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=19447	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=19447	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=19449	id=1   	App	rx app packet seqnum=10 from=6 at cell [ts: 3, co: 2][NODE]
asn=19449	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=19449	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=19449	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=19449	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 3 channel offset: 4 acked=false[NODE]
asn=19454	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=2 seqnum=10 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=19454	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=19454	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=19482	id=7   	Node	scanning on channel=25...[NODE]
asn=19509	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=19526	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=2 seqnum=10 packet buffer: timeslot: 3 channel offset: 4 acked=false[NODE]
asn=19527	id=3   	Node	scanning on channel=26...[NODE]
asn=19528	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=1 seqnum=7 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=19542	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=2 seqnum=7 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=19558	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=19558	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=19575	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=3 seqnum=10 packet buffer: timeslot: 3 channel offset: 4 acked=false[NODE]
asn=19583	id=7   	Node	scanning on channel=26...[NODE]
asn=19596	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=4 seqnum=10 packet buffer: timeslot: 3 channel offset: 4 acked=false[NODE]
asn=19628	id=3   	Node	scanning on channel=15...[NODE]
asn=19661	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=3 seqnum=7 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=19666	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=5 seqnum=10 packet buffer: timeslot: 3 channel offset: 4 acked=false[NODE]
asn=19680	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=6 seqnum=10 packet buffer: timeslot: 3 channel offset: 4 acked=false[NODE]
asn=19710	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=4 seqnum=7 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=19729	id=3   	Node	scanning on channel=20...[NODE]
asn=19764	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=7 seqnum=10 packet buffer: timeslot: 3 channel offset: 4 acked=false[NODE]
asn=19785	id=7   	Node	scanning on channel=20...[NODE]
asn=19822	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=5 seqnum=7 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=19830	id=3   	Node	scanning on channel=15...[NODE]
asn=19834	id=8   	App	dropping app packet seqnum=10 for=1 to=3: tx_limit=8 reached[NODE]
asn=19834	id=8   	Node	tx done from=8 source=8 to=3 destination=1 numtx=8 seqnum=10 packet buffer: timeslot: 3 channel offset: 4 acked=false, remove packet[NODE]
asn=19834	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=19834	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=19886	id=7   	Node	scanning on channel=26...[NODE]
asn=19906	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=6 seqnum=7 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=19920	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=7 seqnum=7 packet buffer: timeslot: 5 channel offset: 5 acked=false[NODE]
asn=19976	id=10  	App	dropping app packet seqnum=7 for=1 to=4: tx_limit=8 reached[NODE]
asn=19976	id=10  	Node	tx done from=10 source=10 to=4 destination=1 numtx=8 seqnum=7 packet buffer: timeslot: 5 channel offset: 5 acked=false, remove packet[NODE]
asn=19976	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=19976	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=19987	id=7   	Node	scanning on channel=20...[NODE]
