asn=0    	id=-1  	Main	copying configuration file /home/tegsingh/tsch-sim/examples/hierarchical/config.json to output directory /home/tegsingh/tsch-sim/results/2021-08-21_20-54-37/config.json[MAIN]
asn=14900	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=14900	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=14900	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 5], channel offset=2 timeslot=5 [SCHEDULER NEW]
asn=14900	id=4   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=14901	id=1   	App	rx app packet seqnum=5 from=4 at cell [ts: 5, co: 2][NODE]
asn=14901	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 5 channel offset: 2 acked=true, remove packet[NODE]
asn=14901	id=4   	Main	On tx method called from New Routing [ROUTING NEW]
asn=14901	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14973	id=5   	Node	add neighbor id=3 [NODE]
asn=14973	id=5   	Node	Add_route called from ensure neighbor
asn=14973	id=6   	Node	add neighbor id=3 [NODE]
asn=14973	id=6   	Node	Add_route called from ensure neighbor
asn=14973	id=10  	Node	add neighbor id=3 [NODE]
asn=14973	id=10  	Node	Add_route called from ensure neighbor
asn=14973	id=3   	Main	On tx method called from New Routing [ROUTING NEW]
asn=14973	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15140	id=2   	App	generate a packet, seqnum=4 for=1 [PACKET_SOURCE]
asn=15140	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=15140	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=15140	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=15140	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 4], channel offset=2 timeslot=3 [SCHEDULER NEW]
asn=15140	id=2   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=15144	id=1   	App	rx app packet seqnum=4 from=2 at cell [ts: 3, co: 2][NODE]
asn=15144	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=15144	id=2   	Main	On tx method called from New Routing [ROUTING NEW]
asn=15144	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15260	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15260	id=1   	Main	On tx method called from New Routing [ROUTING NEW]
asn=15260	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15267	id=10  	App	generate a packet, seqnum=5 for=1 [PACKET_SOURCE]
asn=15267	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=15267	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=15267	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=15267	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 5], channel offset=5 timeslot=6 [SCHEDULER NEW]
asn=15267	id=10  	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=15371	id=7   	Node	send keepalive packet to=2[NODE]
asn=15371	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=15371	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=15371	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=15371	id=7   	TSCH	schedule packet [src: 7, dest: 2, seqnum: -1], channel offset=0 timeslot=0 [SCHEDULER NEW]
asn=15371	id=7   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=15523	id=7   	App	generate a packet, seqnum=6 for=1 [PACKET_SOURCE]
asn=15523	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=15523	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=15523	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=15523	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 6], channel offset=4 timeslot=2 [SCHEDULER NEW]
asn=15523	id=7   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=15528	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=15528	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=15528	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=15528	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 6], channel offset=2 timeslot=4 [SCHEDULER NEW]
asn=15528	id=3   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=15528	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 2 channel offset: 4 acked=true, remove packet[NODE]
asn=15528	id=7   	Main	On tx method called from New Routing [ROUTING NEW]
asn=15528	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15530	id=1   	App	rx app packet seqnum=6 from=7 at cell [ts: 4, co: 2][NODE]
asn=15530	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=15530	id=3   	Main	On tx method called from New Routing [ROUTING NEW]
asn=15530	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15573	id=3   	App	generate a packet, seqnum=2 for=1 [PACKET_SOURCE]
asn=15573	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=15573	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=15573	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=15573	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 2], channel offset=2 timeslot=4 [SCHEDULER NEW]
asn=15573	id=3   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=15579	id=1   	App	rx app packet seqnum=2 from=3 at cell [ts: 4, co: 2][NODE]
asn=15579	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=2 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=15579	id=3   	Main	On tx method called from New Routing [ROUTING NEW]
asn=15579	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15741	id=2   	App	generate a packet, seqnum=5 for=1 [PACKET_SOURCE]
asn=15741	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=15741	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=15741	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=15741	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 5], channel offset=2 timeslot=3 [SCHEDULER NEW]
asn=15741	id=2   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=15746	id=1   	App	rx app packet seqnum=5 from=2 at cell [ts: 3, co: 2][NODE]
asn=15746	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=15746	id=2   	Main	On tx method called from New Routing [ROUTING NEW]
asn=15746	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=16166	id=7   	App	generate a packet, seqnum=7 for=1 [PACKET_SOURCE]
asn=16166	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=16166	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=16166	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=16166	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 7], channel offset=4 timeslot=2 [SCHEDULER NEW]
asn=16166	id=7   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=16172	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=7 packet buffer: timeslot: 2 channel offset: 4 acked=false[NODE]
asn=16186	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=16186	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=16186	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=16186	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 7], channel offset=2 timeslot=4 [SCHEDULER NEW]
asn=16186	id=3   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=16186	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=2 seqnum=7 packet buffer: timeslot: 2 channel offset: 4 acked=true, remove packet[NODE]
asn=16186	id=7   	Main	On tx method called from New Routing [ROUTING NEW]
asn=16186	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=16188	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=7 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=16195	id=1   	App	rx app packet seqnum=7 from=7 at cell [ts: 4, co: 2][NODE]
asn=16195	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=2 seqnum=7 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=16195	id=3   	Main	On tx method called from New Routing [ROUTING NEW]
asn=16195	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=16296	id=9   	Node	add neighbor id=3 [NODE]
asn=16296	id=9   	Node	Add_route called from ensure neighbor
asn=16296	id=3   	Main	On tx method called from New Routing [ROUTING NEW]
asn=16296	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=16297	id=10  	App	generate a packet, seqnum=6 for=1 [PACKET_SOURCE]
asn=16297	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=16297	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=16297	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=16297	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 6], channel offset=5 timeslot=6 [SCHEDULER NEW]
asn=16297	id=10  	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=16511	id=3   	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=16511	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=16511	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=16511	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=16511	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 3], channel offset=2 timeslot=4 [SCHEDULER NEW]
asn=16511	id=3   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=16513	id=2   	Main	On tx method called from New Routing [ROUTING NEW]
asn=16513	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=16517	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 4 channel offset: 2 acked=false[NODE]
asn=16524	id=1   	App	rx app packet seqnum=3 from=3 at cell [ts: 4, co: 2][NODE]
asn=16524	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=3 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=16524	id=3   	Main	On tx method called from New Routing [ROUTING NEW]
asn=16524	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=16687	id=9   	Node	send keepalive packet to=4[NODE]
asn=16687	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=16687	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=16687	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=16687	id=9   	TSCH	schedule packet [src: 9, dest: 4, seqnum: -1], channel offset=5 timeslot=4 [SCHEDULER NEW]
asn=16687	id=9   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=16692	id=9   	Node	tx done from=9 source=9 to=4 destination=4 numtx=1 seqnum=-1 packet buffer: timeslot: 4 channel offset: 5 acked=true, remove packet[NODE]
asn=16692	id=9   	Main	On tx method called from New Routing [ROUTING NEW]
asn=16692	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=17296	id=5   	App	generate a packet, seqnum=4 for=1 [PACKET_SOURCE]
asn=17296	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=17296	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=17296	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=17296	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 4], channel offset=3 timeslot=6 [SCHEDULER NEW]
asn=17296	id=5   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=17296	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=17296	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=17296	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=17296	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 4], channel offset=2 timeslot=3 [SCHEDULER NEW]
asn=17296	id=2   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=17296	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=17296	id=5   	Main	On tx method called from New Routing [ROUTING NEW]
asn=17296	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=17300	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 3 channel offset: 2 acked=false[NODE]
asn=17307	id=1   	App	rx app packet seqnum=4 from=5 at cell [ts: 3, co: 2][NODE]
asn=17307	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=2 seqnum=4 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=17307	id=2   	Main	On tx method called from New Routing [ROUTING NEW]
asn=17307	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=17447	id=7   	App	generate a packet, seqnum=8 for=1 [PACKET_SOURCE]
asn=17447	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=17447	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=17447	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=17447	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 8], channel offset=4 timeslot=2 [SCHEDULER NEW]
asn=17447	id=7   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=17453	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=17453	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=17453	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=17453	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 8], channel offset=2 timeslot=4 [SCHEDULER NEW]
asn=17453	id=3   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=17453	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=8 packet buffer: timeslot: 2 channel offset: 4 acked=false[NODE]
asn=17455	id=1   	App	rx app packet seqnum=8 from=7 at cell [ts: 4, co: 2][NODE]
asn=17455	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=8 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=17455	id=3   	Main	On tx method called from New Routing [ROUTING NEW]
asn=17455	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=17467	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=2 seqnum=8 packet buffer: timeslot: 2 channel offset: 4 acked=true, remove packet[NODE]
asn=17467	id=7   	Main	On tx method called from New Routing [ROUTING NEW]
asn=17467	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=17572	id=10  	App	generate a packet, seqnum=7 for=1 [PACKET_SOURCE]
asn=17572	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=17572	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=17572	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=17572	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: 7], channel offset=5 timeslot=6 [SCHEDULER NEW]
asn=17572	id=10  	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=17785	id=10  	Node	send keepalive packet to=4[NODE]
asn=17785	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=17785	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=17785	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=17785	id=10  	TSCH	schedule packet [src: 10, dest: 4, seqnum: -1], channel offset=5 timeslot=6 [SCHEDULER NEW]
asn=17785	id=10  	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=17794	id=3   	Main	On tx method called from New Routing [ROUTING NEW]
asn=17794	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18001	id=-1  	Main	180 seconds, progress 30.00%[SIMULATOR]
asn=18001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=18001	id=-1  	Main	joined_routing/joined_tsch/total=10/10/10 [ROUTE]
asn=18001	id=-1  	TSCH	Periodic process called for [Node]
asn=18001	id=1   	Main	On periodic timer method called from New Routing [ROUTING NEW]
asn=18001	id=1   	TSCH	stats: {"idle_listen":17956,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":32,"tx_data":12,"tx_data_rx_ack":0}[NODE]
asn=18001	id=2   	Main	On periodic timer method called from New Routing [ROUTING NEW]
asn=18001	id=2   	TSCH	stats: {"idle_listen":16485,"channel_scan":1477,"rx_data":0,"rx_data_tx_ack":11,"tx_data":9,"tx_data_rx_ack":18}[NODE]
asn=18001	id=3   	Main	On periodic timer method called from New Routing [ROUTING NEW]
asn=18001	id=3   	TSCH	stats: {"idle_listen":4088,"channel_scan":13888,"rx_data":0,"rx_data_tx_ack":9,"tx_data":3,"tx_data_rx_ack":12}[NODE]
asn=18001	id=4   	Main	On periodic timer method called from New Routing [ROUTING NEW]
asn=18001	id=4   	TSCH	stats: {"idle_listen":16503,"channel_scan":1477,"rx_data":0,"rx_data_tx_ack":2,"tx_data":10,"tx_data_rx_ack":8}[NODE]
asn=18001	id=5   	Main	On periodic timer method called from New Routing [ROUTING NEW]
asn=18001	id=5   	TSCH	stats: {"idle_listen":4549,"channel_scan":2058,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":5}[NODE]
asn=18001	id=6   	Main	On periodic timer method called from New Routing [ROUTING NEW]
asn=18001	id=6   	TSCH	stats: {"idle_listen":4548,"channel_scan":2058,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":7}[NODE]
asn=18001	id=7   	Main	On periodic timer method called from New Routing [ROUTING NEW]
asn=18001	id=7   	TSCH	stats: {"idle_listen":3283,"channel_scan":6370,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":40}[NODE]
asn=18001	id=8   	Main	On periodic timer method called from New Routing [ROUTING NEW]
asn=18001	id=8   	TSCH	stats: {"idle_listen":2514,"channel_scan":9107,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":27}[NODE]
asn=18001	id=9   	Main	On periodic timer method called from New Routing [ROUTING NEW]
asn=18001	id=9   	TSCH	stats: {"idle_listen":2396,"channel_scan":9604,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":2}[NODE]
asn=18001	id=10  	Main	On periodic timer method called from New Routing [ROUTING NEW]
asn=18001	id=10  	TSCH	stats: {"idle_listen":4346,"channel_scan":2785,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=18108	id=8   	Node	send keepalive packet to=2[NODE]
asn=18108	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18108	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18108	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18108	id=8   	TSCH	schedule packet [src: 8, dest: 2, seqnum: -1], channel offset=0 timeslot=0 [SCHEDULER NEW]
asn=18108	id=8   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=18108	id=6   	App	generate a packet, seqnum=5 for=1 [PACKET_SOURCE]
asn=18108	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18108	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18108	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18108	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 5], channel offset=3 timeslot=1 [SCHEDULER NEW]
asn=18108	id=6   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=18109	id=4   	Main	On tx method called from New Routing [ROUTING NEW]
asn=18109	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18110	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18110	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18110	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18110	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 5], channel offset=2 timeslot=3 [SCHEDULER NEW]
asn=18110	id=2   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=18110	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=18110	id=6   	Main	On tx method called from New Routing [ROUTING NEW]
asn=18110	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18112	id=1   	App	rx app packet seqnum=5 from=6 at cell [ts: 3, co: 2][NODE]
asn=18112	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=18112	id=2   	Main	On tx method called from New Routing [ROUTING NEW]
asn=18112	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18204	id=5   	App	generate a packet, seqnum=5 for=1 [PACKET_SOURCE]
asn=18204	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18204	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18204	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18204	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 5], channel offset=3 timeslot=6 [SCHEDULER NEW]
asn=18204	id=5   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=18206	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18206	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18206	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18206	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 5], channel offset=2 timeslot=3 [SCHEDULER NEW]
asn=18206	id=2   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=18206	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=18206	id=5   	Main	On tx method called from New Routing [ROUTING NEW]
asn=18206	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18210	id=1   	App	rx app packet seqnum=5 from=5 at cell [ts: 3, co: 2][NODE]
asn=18210	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=18210	id=2   	Main	On tx method called from New Routing [ROUTING NEW]
asn=18210	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18333	id=7   	App	generate a packet, seqnum=9 for=1 [PACKET_SOURCE]
asn=18333	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18333	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18333	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18333	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 9], channel offset=4 timeslot=2 [SCHEDULER NEW]
asn=18333	id=7   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=18335	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18335	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18335	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18335	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 9], channel offset=2 timeslot=4 [SCHEDULER NEW]
asn=18335	id=3   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=18335	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=9 packet buffer: timeslot: 2 channel offset: 4 acked=true, remove packet[NODE]
asn=18335	id=7   	Main	On tx method called from New Routing [ROUTING NEW]
asn=18335	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18337	id=1   	App	rx app packet seqnum=9 from=7 at cell [ts: 4, co: 2][NODE]
asn=18337	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=9 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=18337	id=3   	Main	On tx method called from New Routing [ROUTING NEW]
asn=18337	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18371	id=7   	Node	warning: leaving network, did not resynchronize with the time source for seconds=120[NODE]
asn=18371	id=7   	TSCH	Node has joined TSCH [NODE]
asn=18371	id=7   	Node	warning: ! flushing packet source: 7 destination: 2
asn=18371	id=7   	Main	On tx method called from New Routing [ROUTING NEW]
asn=18371	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18371	id=7   	Node	keepalive packet sent: failed, to=2[NODE]
asn=18371	id=7   	Node	warning: ! flushing packet source: 7 destination: 2
asn=18371	id=7   	Main	On tx method called from New Routing [ROUTING NEW]
asn=18371	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18371	id=7   	Node	keepalive packet sent: failed, to=2[NODE]
asn=18371	id=7   	Node	update time source called [NODE]
asn=18371	id=7   	Main	On new time source method called from New Routing [ROUTING NEW]
asn=18371	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=18371	id=7   	Main	Local repair method called from New Routing [ROUTING NEW]
asn=18371	id=7   	Node	scanning on channel=26...[NODE]
asn=18371	id=9   	App	generate a packet, seqnum=2 for=1 [PACKET_SOURCE]
asn=18371	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=18371	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=18371	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=18371	id=9   	TSCH	schedule packet [src: 9, dest: 4, seqnum: 2], channel offset=5 timeslot=4 [SCHEDULER NEW]
asn=18371	id=9   	Main	On prepare tx packet method called from New Routing [ROUTING NEW]
asn=18371	id=4   	App	generate a packet, seqnum=6 for=1 [PACKET_SOURCE]
