asn=0    	id=-1  	Main	copying configuration file /home/tegsingh/tsch-sim/examples/hierarchical/config.json to output directory /home/tegsingh/tsch-sim/results/2021-08-14_20-53-46/config.json[MAIN]
asn=3314 	id=3   	Node	scanning on channel=20...[NODE]
asn=3314 	id=7   	Node	scanning on channel=25...[NODE]
asn=3314 	id=9   	Node	scanning on channel=20...[NODE]
asn=3415 	id=3   	Node	scanning on channel=26...[NODE]
asn=3415 	id=7   	Node	scanning on channel=20...[NODE]
asn=3415 	id=9   	Node	scanning on channel=25...[NODE]
asn=3516 	id=9   	Node	scanning on channel=20...[NODE]
asn=3516 	id=7   	Node	scanning on channel=26...[NODE]
asn=3516 	id=8   	Node	scanning on channel=26...[NODE]
asn=3516 	id=3   	Node	scanning on channel=25...[NODE]
asn=3549 	id=2   	Main	On tx method called from NullRouting
asn=3549 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=3617 	id=3   	Node	scanning on channel=20...[NODE]
asn=3617 	id=7   	Node	scanning on channel=20...[NODE]
asn=3617 	id=8   	Node	scanning on channel=20...[NODE]
asn=3617 	id=9   	Node	scanning on channel=26...[NODE]
asn=3718 	id=3   	Node	scanning on channel=25...[NODE]
asn=3718 	id=7   	Node	scanning on channel=26...[NODE]
asn=3718 	id=8   	Node	scanning on channel=15...[NODE]
asn=3718 	id=9   	Node	scanning on channel=20...[NODE]
asn=3819 	id=3   	Node	scanning on channel=20...[NODE]
asn=3819 	id=7   	Node	scanning on channel=15...[NODE]
asn=3920 	id=3   	Node	scanning on channel=25...[NODE]
asn=3920 	id=7   	Node	scanning on channel=25...[NODE]
asn=3920 	id=8   	Node	scanning on channel=26...[NODE]
asn=3920 	id=9   	Node	scanning on channel=25...[NODE]
asn=4021 	id=3   	Node	scanning on channel=15...[NODE]
asn=4021 	id=8   	Node	scanning on channel=15...[NODE]
asn=4039 	id=4   	Main	On tx method called from NullRouting
asn=4039 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=4122 	id=9   	Node	scanning on channel=20...[NODE]
asn=4122 	id=3   	Node	scanning on channel=25...[NODE]
asn=4122 	id=7   	Node	scanning on channel=15...[NODE]
asn=4122 	id=8   	Node	scanning on channel=25...[NODE]
asn=4223 	id=9   	Node	scanning on channel=15...[NODE]
asn=4223 	id=3   	Node	scanning on channel=20...[NODE]
asn=4223 	id=8   	Node	scanning on channel=15...[NODE]
asn=4324 	id=9   	Node	scanning on channel=20...[NODE]
asn=4324 	id=3   	Node	scanning on channel=25...[NODE]
asn=4354 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=4354 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=4354 	id=1   	Main	On tx method called from NullRouting
asn=4354 	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=4425 	id=8   	Node	scanning on channel=25...[NODE]
asn=4425 	id=7   	Node	scanning on channel=25...[NODE]
asn=4425 	id=9   	Node	scanning on channel=15...[NODE]
asn=4425 	id=3   	Node	scanning on channel=26...[NODE]
asn=4478 	id=2   	Node	send keepalive packet to=1[NODE]
asn=4478 	id=2   	TSCH	error: Failed to find Schedule file [SCHEDULER NEW]
asn=4478 	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
